tweet,label,label_name,cleaned_text
@user Allah ya tsare hanya Mr President 🤲,0,negative,Allah ya tsare hanya Mr President 🤲
"@user 🧕😭 Allah sarki uwa Itache jigo, Itache keche ma da Allah maka Albarka 💯💯 Kuma da yardan Allah sai kaga Albarkan duk wani gata da wani zaima aduniya baikai Wanda uwa tayi maka ba Allah jikan ki da rahama my lovely Mom",0,negative,"🧕😭 Allah sarki uwa Itache jigo, Itache keche ma da Allah maka Albarka 💯💯 Kuma da yardan Allah sai kaga Albarkan duk wani gata da wani zaima aduniya baikai Wanda uwa tayi maka ba Allah jikan ki da rahama my lovely Mom"
@user Allah yakaimu zanzo nakarbi yawon sallah na amma @user nakeso abani 😂,0,negative,Allah yakaimu zanzo nakarbi yawon sallah na amma nakeso abani 😂
"@user Rahama kinga wannan shigar da kinkayi da hijab kema kinsan kinfi kamala. Abunda kinka sanine komaifa lokacine yake dashi, komai jin dadinka komai tsawon ranka a duniya watarana sai labari😂😂. Kiyi kokarin shukka shukar da zakiribanci rayuwarki ta har'abada da ita, I am sorry pl!",0,negative,"Rahama kinga wannan shigar da kinkayi da hijab kema kinsan kinfi kamala. Abunda kinka sanine komaifa lokacine yake dashi, komai jin dadinka komai tsawon ranka a duniya watarana sai labari😂😂. Kiyi kokarin shukka shukar da zakiribanci rayuwarki ta har'abada da ita, I am sorry pl!"
@user In an dache za'a samu alheri🤩🤩,0,negative,In an dache za'a samu alheri🤩🤩
@user @user @user Allah ubangiji ya taimaka falalu inayinka wlh dangidana🙏,0,negative,Allah ubangiji ya taimaka falalu inayinka wlh dangidana🙏
@user @user Ai komaima 🥰ba irinsu mahmud ba🤣Dan Allah a dawo mana da lukuman,0,negative,Ai komaima 🥰ba irinsu mahmud ba🤣Dan Allah a dawo mana da lukuman
@user Tunda iya BASILIN kike shafawa afuskarki Ina sonki Zaki Aureni🥴🥴 Ammafa Ni Yaro ne bana Yarinta ba. sainaji Amsata @user,0,negative,Tunda iya BASILIN kike shafawa afuskarki Ina sonki Zaki Aureni🥴🥴 Ammafa Ni Yaro ne bana Yarinta ba. sainaji Amsata
@user Allah ka kawo muna karshensu a doron kasa....shine addu ar mu insunfi karfii hukuma basu fi karfin allah (s.w.a)...😭😭😭 shi zaiyi muna maganinsu...,0,negative,Allah ka kawo muna karshensu a doron kasa....shine addu ar mu insunfi karfii hukuma basu fi karfin allah (s.w.a)...😭😭😭 shi zaiyi muna maganinsu...
@user Kai Allah ya rabamu da jahilce basu ida badai a raba Nigeria 3 kuma duk bakin cikin dan kaxa bayanda xai da dan shawo 🙄🙄🙄🙄🙄,0,negative,Kai Allah ya rabamu da jahilce basu ida badai a raba Nigeria kuma duk bakin cikin dan kaxa bayanda xai da dan shawo 🙄🙄🙄🙄🙄
@user Allah ya saka muku da Alkhairi yasa ku amfana anan da can😀,0,negative,Allah ya saka muku da Alkhairi yasa ku amfana anan da can😀
@user @user Zamu zo domin ganin Oga boss🎂,0,negative,Zamu zo domin ganin Oga boss🎂
"@user @user Innalillahi Wa'inna Ilaihiraji'un ya ubangiji ba dan mu,ba dan halin mu ba ,Allah mun tuba ka kawowa kasar mu zaman lfy ya Allah ana kashe mutanen da basu ji ba,ba su gani ba Allah ka sassauta mana,Ya Allah duk wanda yake da sa hannun a kisan nan Allah ka wulakanta shi🤲🤲😭😭",0,negative,"Innalillahi Wa'inna Ilaihiraji'un ya ubangiji ba dan mu,ba dan halin mu ba ,Allah mun tuba ka kawowa kasar mu zaman lfy ya Allah ana kashe mutanen da basu ji ba,ba su gani ba Allah ka sassauta mana,Ya Allah duk wanda yake da sa hannun a kisan nan Allah ka wulakanta shi🤲🤲😭😭"
@user Rahama yarinya Mai tashe... Ina yinki❤️💋👍,0,negative,Rahama yarinya Mai tashe... Ina yinki❤️💋👍
@user Kai Allahdai ya kyauta🤲🤲,0,negative,Kai Allahdai ya kyauta🤲🤲
@user Ameen 🙏 director na kwarai kuma dan gaske,0,negative,Ameen 🙏 director na kwarai kuma dan gaske
@user @user @user @user ALLAH yakara Basira Sarki....Muna Mugun Tare 💪,0,negative,ALLAH yakara Basira Sarki....Muna Mugun Tare 💪
@user @user @user Allah ta ala y shiga lamarin 🤲,0,negative,Allah ta ala y shiga lamarin 🤲
@user Hahaha u are still a learner...ki komai ba komai wannan gurin jindadi ne ya kamata Ki jidadi ramatu😅,0,negative,Hahaha u are still a learner...ki komai ba komai wannan gurin jindadi ne ya kamata Ki jidadi ramatu😅
@user Allah ya jikan Dikko Inde😭😭 Tabbas Katsinawa munyi Babban Rashi,0,negative,Allah ya jikan Dikko Inde😭😭 Tabbas Katsinawa munyi Babban Rashi
@user Tuna shi da son annabi SAW a ko da yaushe yana nunawa kuma koda a gurin sanaar shi ❤️wannan shine babbar nieema Allah yaji qansa da rahma yasa ya huta,0,negative,Tuna shi da son annabi SAW a ko da yaushe yana nunawa kuma koda a gurin sanaar shi ❤️wannan shine babbar nieema Allah yaji qansa da rahma yasa ya huta
"@user Allah dai yabiya @user lallai kam babu shakka wannan abin koyine ga ƴan baya, 😂 nima sanata idan nasamo nawa kaine zaka mata walicci.",0,negative,"Allah dai yabiya lallai kam babu shakka wannan abin koyine ga ƴan baya, 😂 nima sanata idan nasamo nawa kaine zaka mata walicci."
@user @user Congrat 💃 kina wuta yarinya 💪,0,negative,Congrat 💃 kina wuta yarinya 💪
@user Toh sannun ku da kokari 🙏🏻😒😒,0,negative,Toh sannun ku da kokari 🙏🏻😒😒
@user Allah sarki zainab😭😭😭 Allah ya qara kiyaye gaba,0,negative,Allah sarki zainab😭😭😭 Allah ya qara kiyaye gaba
@user Congratulations @user as Dr. Allah yakarawa rayuwa Albarka. 👏👏,0,negative,Congratulations as Dr. Allah yakarawa rayuwa Albarka. 👏👏
@user Idan Har Kana Daga Cikin Wayanda Iftila'in Gobara Ta Shafa Yau A Sokoto Toh Kashiga Ka Karanta Yanda Zaka Samu Tallafin Kudi Daga Gwamnan Kebbi Alh Atiku Bagudu 👇🏼👇🏼👇🏼👇🏼 https://t.co/b35CgQyED5,0,negative,Idan Har Kana Daga Cikin Wayanda Iftila'in Gobara Ta Shafa Yau A Sokoto Toh Kashiga Ka Karanta Yanda Zaka Samu Tallafin Kudi Daga Gwamnan Kebbi Alh Atiku Bagudu 👇🏼👇🏼👇🏼👇🏼
@user Mun yarda da Allah 💯,0,negative,Mun yarda da Allah 💯
@user ALLAH ka qara isarma musulunci da Musulmai ☺️🤲,0,negative,ALLAH ka qara isarma musulunci da Musulmai ☺️🤲
@user Aii gani gareki yan mata ni ina rokanki yan mata so bani inn baki din ina kyaunarki😁😁😁😁😁😁😍😘😍,0,negative,Aii gani gareki yan mata ni ina rokanki yan mata so bani inn baki din ina kyaunarki😁😁😁😁😁😁😍😘😍
@user Ya Allah kasa ayi damu a Masallacin 🙏🏾🙏🏾🙏🏾,0,negative,Ya Allah kasa ayi damu a Masallacin 🙏🏾🙏🏾🙏🏾
"@user @user Allah yasa albarka yasa anbude a sa,a ameeen ♥️♥️🤲🤲🤲💯",0,negative,"Allah yasa albarka yasa anbude a sa,a ameeen ♥️♥️🤲🤲🤲💯"
"@user Yana dai kan cikawa, sai dai kawai mu tayashi da Addu'a Allah ya taimake shi🙏",0,negative,"Yana dai kan cikawa, sai dai kawai mu tayashi da Addu'a Allah ya taimake shi🙏"
@user Daman akwai wata rana ta musamman da aka ware ta don masoya NE? To nikam bari kuji na fada muku kullum ranar mu ce ni da masoyiyah bamu da wata ranar da ba ta soyayya bah. I love you my DEAR 😍 😍 😍,0,negative,Daman akwai wata rana ta musamman da aka ware ta don masoya NE? To nikam bari kuji na fada muku kullum ranar mu ce ni da masoyiyah bamu da wata ranar da ba ta soyayya bah. I love you my DEAR 😍 😍 😍
@user @user @user @user Allah ya bada ikon Aiwatar DA Alkhairi a kasar mu🙏,0,negative,Allah ya bada ikon Aiwatar DA Alkhairi a kasar mu🙏
"@user Ubangiji Allah kakawo mana karshen wannan fitina data addabi yankina Arewa Albarkacin dan gatan k, fiyayyan halitta Annabi MUHAMMAD RASULULLAH SALLALLAHU ALAIHI WASALLAM Astaghfirullah😢😢",0,negative,"Ubangiji Allah kakawo mana karshen wannan fitina data addabi yankina Arewa Albarkacin dan gatan k, fiyayyan halitta Annabi MUHAMMAD RASULULLAH SALLALLAHU ALAIHI WASALLAM Astaghfirullah😢😢"
@user 😂🤣😂🤣😂 Inuwar giginya kenan. Allah yasa mu gama lafiya,0,negative,😂🤣😂🤣😂 Inuwar giginya kenan. Allah yasa mu gama lafiya
"@user Ribar ƙafa...🤣🤣 ka siyi ɗaya, a baka ɗaya kyauta😋😋",0,negative,"Ribar ƙafa...🤣🤣 ka siyi ɗaya, a baka ɗaya kyauta😋😋"
"@user Al-Qur'ani Allah yace """"""""""""""""""""""""""""""""wala tabarrajna tabarrujal jaahiliyail uula"""""""""""""""""""""""""""""""" ashe dabi'ar jahilan farko ne sai jahilan qarshe suke kwaikwaya. Wa iyazu billah 😢😔 Allah ya shiryar damu gaba daya 🙏 🙏 🙏 https://t.co/pjF2BRMVCU",0,negative,"Al-Qur'ani Allah yace """"""""""""""""""""""""""""""""wala tabarrajna tabarrujal jaahiliyail uula"""""""""""""""""""""""""""""""" ashe dabi'ar jahilan farko ne sai jahilan qarshe suke kwaikwaya. Wa iyazu billah 😢😔 Allah ya shiryar damu gaba daya 🙏 🙏 🙏"
@user Allah ya zaba duk Wanda zai fi zama Alkhairi ga jama'a Aaameen 🙏!,0,negative,Allah ya zaba duk Wanda zai fi zama Alkhairi ga jama'a Aaameen 🙏!
@user GimbiYa beautiful halitah.. 😊😊,0,negative,GimbiYa beautiful halitah.. 😊😊
@user all of you saying she didn’t attend Islamic school how did you know ku fad’i alkhairi koh kuyi shiru 😏,0,negative,all of you saying she didn’t attend Islamic school how did you know ku fad’i alkhairi koh kuyi shiru 😏
@user Allah yabachi lafiya sauran waenda basuda lafiya amin summa amin 🤲🤲,0,negative,Allah yabachi lafiya sauran waenda basuda lafiya amin summa amin 🤲🤲
@user Innalillahi wa inna ilaihi rajuun 😭 😭 😭 Allah Allah kayi mana tsari da wayannan bayin naka marassa imani ameen,0,negative,Innalillahi wa inna ilaihi rajuun 😭 😭 😭 Allah Allah kayi mana tsari da wayannan bayin naka marassa imani ameen
"@user @user I still stand with MAHMOOD, mota ma zaa siyanmai 💪 dole dan talaka yaso kudi.😂💔 @user❤❤ #Labarina https://t.co/moBEHdUk1Q https://t.co/qGdNiH4qyH",0,negative,"I still stand with MAHMOOD, mota ma zaa siyanmai 💪 dole dan talaka yaso kudi.😂💔 ❤❤ Labarina"
@user Malan DUBARUDU 😂😂😂 good morning Boss,0,negative,Malan DUBARUDU 😂😂😂 good morning Boss
@user Muna😂😂farin ciki #film_din_labarina💖yafara dawowa maudu'in da aka katashi #God_bless_you_AMEENU_SAIRA,0,negative,Muna😂😂farin ciki film_din_labarina💖yafara dawowa maudu'in da aka katashi God_bless_you_AMEENU_SAIRA
@user Baba muna yinka har gobe 😂 Kuma in Allah ya yarda dan Nigeria sai yy alfahari da kai ko kana kai kkm sai bayan ka sauka 🙏,0,negative,Baba muna yinka har gobe 😂 Kuma in Allah ya yarda dan Nigeria sai yy alfahari da kai ko kana kai kkm sai bayan ka sauka 🙏
@user Sadau kugu ya fara cikowa... Masha Allah. Da Abu Dan firit kamar kugun maza.🤣😂🤣😂🤣😂🤣😂,0,negative,Sadau kugu ya fara cikowa... Masha Allah. Da Abu Dan firit kamar kugun maza.🤣😂🤣😂🤣😂🤣😂
@user Allah ya tsaremu dan isar annabi👍,0,negative,Allah ya tsaremu dan isar annabi👍
@user Sadau Arewa princess😍,0,negative,Sadau Arewa princess😍
@user Wayyo Allah 😭😭😭 Allah ya bk dangana🤲🤲,0,negative,Wayyo Allah 😭😭😭 Allah ya bk dangana🤲🤲
@user good ✅ yayi kyau Allah ya taimaka,0,negative,good ✅ yayi kyau Allah ya taimaka
@user Allah yasa baba ganduje ya duba wannan lamarin ya sakemu.. 🙏,0,negative,Allah yasa baba ganduje ya duba wannan lamarin ya sakemu.. 🙏
@user Allah ya shiryamu ya shiryasu gabaki daya🙏🏻,0,negative,Allah ya shiryamu ya shiryasu gabaki daya🙏🏻
@user Allah yakara basira kuma Allah ubangiji yacikamiki muradinki harxuwa lokacin Allah y taimakemu daganaki sales💘,0,negative,Allah yakara basira kuma Allah ubangiji yacikamiki muradinki harxuwa lokacin Allah y taimakemu daganaki sales💘
@user ALLAH YA KAREMU DAMU DA ZURI'AR MU 🤲🤲,0,negative,ALLAH YA KAREMU DAMU DA ZURI'AR MU 🤲🤲
@user Sarauniyar matan arewa 😍🤩,0,negative,Sarauniyar matan arewa 😍🤩
@user Wani Abu sai nigeriya gaskiya banta ganin bikin shan rake ba sai A kano ko kano sai da shafin BBC HAUSA Ayi bikin shan rake lafiya BBC HAUSA muna godiya da irin yadda koke yada muna labaro nishadi ban tausayin ban takaici dadai sauran su allah yakara basira baki dai 🤲🤲🤲,0,negative,Wani Abu sai nigeriya gaskiya banta ganin bikin shan rake ba sai A kano ko kano sai da shafin BBC HAUSA Ayi bikin shan rake lafiya BBC HAUSA muna godiya da irin yadda koke yada muna labaro nishadi ban tausayin ban takaici dadai sauran su allah yakara basira baki dai 🤲🤲🤲
@user 🤩gaskiyar maganar kenan our peacefully,0,negative,🤩gaskiyar maganar kenan our peacefully
@user Allah ya karfi shahadarsu 😪,0,negative,Allah ya karfi shahadarsu 😪
@user Innalillahi Wa'inna Ilayhi Rajioon. Allaah ya gafarta maka. Shakikin Gwarzo kuma Jagora na gaskiya da adalci. Najeriya tayi Asarar Gwarzo. Har ila yau Kasar Najeriya ta kasa samun wannan Shuwagabannin Ahmadu Bello Sardaunan Sokoto da Sir. Abubakar Tafawa Balewa. Masu son ciga. ❤️,0,negative,Innalillahi Wa'inna Ilayhi Rajioon. Allaah ya gafarta maka. Shakikin Gwarzo kuma Jagora na gaskiya da adalci. Najeriya tayi Asarar Gwarzo. Har ila yau Kasar Najeriya ta kasa samun wannan Shuwagabannin Ahmadu Bello Sardaunan Sokoto da Sir. Abubakar Tafawa Balewa. Masu son ciga. ❤️
"@user @user Damn ❤always looking gorgeous 😘 😘 Didinmu 😍 😍 😍 Ammi's look alike,Allah yah cigaba da tsare mana ke,yah kuma kara ma Ammi lafiya da tsawon kwana, Ameen🙏",0,negative,"Damn ❤always looking gorgeous 😘 😘 Didinmu 😍 😍 😍 Ammi's look alike,Allah yah cigaba da tsare mana ke,yah kuma kara ma Ammi lafiya da tsawon kwana, Ameen🙏"
@user Ka chan chan ta wlh Allah yakara dauka ka da basira damu baki 1 🤲🤲,0,negative,Ka chan chan ta wlh Allah yakara dauka ka da basira damu baki 🤲🤲
@user INNA LILLAHI WA INNA ALLAEHIM RAJU UM ALLAH yajiqansu da RAHAMA AMEEN 😭😭😭,0,negative,INNA LILLAHI WA INNA ALLAEHIM RAJU UM ALLAH yajiqansu da RAHAMA AMEEN 😭😭😭
"@user Ashe dai tsohuwa ce matar nan, amma kalar yara gareta, Allah yakaro shekaru masu albarka, Happy birthday Mamar su ZAHRA🤝",0,negative,"Ashe dai tsohuwa ce matar nan, amma kalar yara gareta, Allah yakaro shekaru masu albarka, Happy birthday Mamar su ZAHRA🤝"
"@user Kowayyi da kyau dai , zai gani.😟",0,negative,"Kowayyi da kyau dai , zai gani.😟"
@user Gaskiya dai Allah yai mana dan annabi😩🙏,0,negative,Gaskiya dai Allah yai mana dan annabi😩🙏
@user Allah cigaba da mana maganin su! 🙏,0,negative,Allah cigaba da mana maganin su! 🙏
"@user Ina yinki da dadewa, har ynx kuma Ina kan yinki, kuma xan cigaba da yinki dodar 👉🏽👉🏽👉🏽 @user",0,negative,"Ina yinki da dadewa, har ynx kuma Ina kan yinki, kuma xan cigaba da yinki dodar 👉🏽👉🏽👉🏽"
@user Allah ya kiyaye faruwar haka a gaba next level ne 😢 😢,0,negative,Allah ya kiyaye faruwar haka a gaba next level ne 😢 😢
@user Tho Allah yai mana tsari dasu 🤲,0,negative,Tho Allah yai mana tsari dasu 🤲
@user Muna murna Sosai barkada Biyo madugu uban tafiya😄👋🏾,0,negative,Muna murna Sosai barkada Biyo madugu uban tafiya😄👋🏾
"@user @user Haba mlm, idan aka rasa irin Rahma sadau, to watakila aji duriyar su, amma muddin sarauniya Rahma nanan ai washa bazata ganu ba‼️",0,negative,"Haba mlm, idan aka rasa irin Rahma sadau, to watakila aji duriyar su, amma muddin sarauniya Rahma nanan ai washa bazata ganu ba‼️"
"@user @user @user @user @user Keep on doing the good work @user . I, the prime minister of Nigeria Ina farin ciki da abubu wanda kikeyi.. Allah yai miki Albarka🙏🏼🙏🏼🙏🏼🙏🏼",0,negative,"Keep on doing the good work . I, the prime minister of Nigeria Ina farin ciki da abubu wanda kikeyi.. Allah yai miki Albarka🙏🏼🙏🏼🙏🏼🙏🏼"
@user Yabi gaskiya da tsarin addinin musulinci Allah ya daukakashi ❤️💖💥👌,0,negative,Yabi gaskiya da tsarin addinin musulinci Allah ya daukakashi ❤️💖💥👌
@user Masha Allah Anatare mu Gombawa munayinka🙌🙌🙌🙌,0,negative,Masha Allah Anatare mu Gombawa munayinka🙌🙌🙌🙌
"@user If I guess right, you are now into Estate, as in Estate Developer 😁Arziki yaci uban Nada. Gaba dai Gaba dai kanwata 😂",0,negative,"If I guess right, you are now into Estate, as in Estate Developer 😁Arziki yaci uban Nada. Gaba dai Gaba dai kanwata 😂"
@user Varka da sallah Allah ya maimaita mana 😄,0,negative,Varka da sallah Allah ya maimaita mana 😄
@user Allah ya gafarta mashi ya kuma sa Aljannah ta zam makoma a gare sa🤲,0,negative,Allah ya gafarta mashi ya kuma sa Aljannah ta zam makoma a gare sa🤲
@user Anayi muna jin dadin 😂,0,negative,Anayi muna jin dadin 😂
@user allah ya sa nayi daidai 😱,0,negative,allah ya sa nayi daidai 😱
@user Wallahi kam muna miss din shi sosai 😈😈😈,0,negative,Wallahi kam muna miss din shi sosai 😈😈😈
@user Wai kam ke duk kayan da kika saka sai sun miki kyau ne. Kina 🔥🔥🔥 pha,0,negative,Wai kam ke duk kayan da kika saka sai sun miki kyau ne. Kina 🔥🔥🔥 pha
@user Allah yajikan musulman cikinsu🤲🏻,0,negative,Allah yajikan musulman cikinsu🤲🏻
@user Sweetheart na kinyi kyau❤️💯,0,negative,Sweetheart na kinyi kyau❤️💯
@user Wan nan ne hotuna da aka harbeshi. Allah ubaangiji yasa acigaba da jikkata masu son kawo mana tashin hankali aksar mu Nigeria 🇳🇬 🇳🇬 🇳🇬 🇳🇬 Ya'Allah bless our dear county with good leaders. https://t.co/gejhNpzy4P,0,negative,Wan nan ne hotuna da aka harbeshi. Allah ubaangiji yasa acigaba da jikkata masu son kawo mana tashin hankali aksar mu Nigeria 🇳🇬 🇳🇬 🇳🇬 🇳🇬 Ya'Allah bless our dear county with good leaders.
@user Wannan kasa tamu Allah muntuba🙏,0,negative,Wannan kasa tamu Allah muntuba🙏
@user Wannan abu yayi dadi🤣,0,negative,Wannan abu yayi dadi🤣
@user @user @user @user Muna godiya Mallam 😊😊 Garin da babu malamai ɗan giyama mallam ne 🙌🙌,0,negative,Muna godiya Mallam 😊😊 Garin da babu malamai ɗan giyama mallam ne 🙌🙌
@user Gaisuwa ga tauraruwar kannywood😎,0,negative,Gaisuwa ga tauraruwar kannywood😎
"@user ALLAH yasa tallafin da zai bawa masu kirkire kirkiren fasaha, ta amfane su, su ma su zama wanda ake ji dasu a duniya Ameen😪😪😪😮😮😮😮😮",0,negative,"ALLAH yasa tallafin da zai bawa masu kirkire kirkiren fasaha, ta amfane su, su ma su zama wanda ake ji dasu a duniya Ameen😪😪😪😮😮😮😮😮"
@user @user Nima zanyi rakiyar zuwa ganin priyanka chopra..😊😊,0,negative,Nima zanyi rakiyar zuwa ganin priyanka chopra..😊😊
@user Ok Allah ya kaimu Ai naga za'a sha dariya 😂,0,negative,Ok Allah ya kaimu Ai naga za'a sha dariya 😂
"@user Kaga mutumin nan shi ta golf ma yake, Ya Hayyu Ya Qayyoom karemu daga wannan rashi tsoron na kasa 😭🤲",0,negative,"Kaga mutumin nan shi ta golf ma yake, Ya Hayyu Ya Qayyoom karemu daga wannan rashi tsoron na kasa 😭🤲"
@user Munade mishi fatan alkayri👏,0,negative,Munade mishi fatan alkayri👏
@user Allah yasa hk ne yafi alkhairi 🙏🙏,0,negative,Allah yasa hk ne yafi alkhairi 🙏🙏
@user Fatan nasara wa nasu bukatar shiga. Mukam muna gida🤝🙈🙊😜,0,negative,Fatan nasara wa nasu bukatar shiga. Mukam muna gida🤝🙈🙊😜
@user Allah ya Dawo da kai lafya Alhaji Adam 😍😍😍,0,negative,Allah ya Dawo da kai lafya Alhaji Adam 😍😍😍
@user Iyali tafi komai👏👏👏,0,negative,Iyali tafi komai👏👏👏
@user Good Good Ganduje 👍,0,negative,Good Good Ganduje 👍
@user Bakya lefi kokinkashe danmasu gida👌👌,0,negative,Bakya lefi kokinkashe danmasu gida👌👌
@user Ganduje gandun aiki 💪💪👊👊,0,negative,Ganduje gandun aiki 💪💪👊👊
"@user ALLAH ya kara masa lafiya da nisan kwana, go ahead 2019 in sha ALLAH. 🙏",0,negative,"ALLAH ya kara masa lafiya da nisan kwana, go ahead in sha ALLAH. 🙏"
@user Allah yatamaki yarima 👑 👑 👑,0,negative,Allah yatamaki yarima 👑 👑 👑
@user @user @user Aunty Kisha shagalinki 🙏😅,0,negative,Aunty Kisha shagalinki 🙏😅
@user Masha Allah 🙏 Allah ya sada mu da Alkhairin dake cikin wannan wata Mai Albarka na Ramadan 🙏 ya hayyu ya Qayyum 🙏,0,negative,Masha Allah 🙏 Allah ya sada mu da Alkhairin dake cikin wannan wata Mai Albarka na Ramadan 🙏 ya hayyu ya Qayyum 🙏
@user Gaskiya tazamto Jarumar Mata😍,0,negative,Gaskiya tazamto Jarumar Mata😍
@user @user Kiyi komai ba komai 'yar Sadau Aljanna ta Mai Rabo ce😍😍😍😍,0,negative,Kiyi komai ba komai 'yar Sadau Aljanna ta Mai Rabo ce😍😍😍😍
@user Muna jinjina da fatan alheri gare ka mallam griezman👍👍👍,0,negative,Muna jinjina da fatan alheri gare ka mallam griezman👍👍👍
@user Arewa kenan kadan daga cikin halin Yan Arewa kenan wlhy Kuma abun ya samo asali ne tun diga gun Mayan Arewa din wannan rashin hadin kan wlhy allah dai kawai ya sa mudace🙏,0,negative,Arewa kenan kadan daga cikin halin Yan Arewa kenan wlhy Kuma abun ya samo asali ne tun diga gun Mayan Arewa din wannan rashin hadin kan wlhy allah dai kawai ya sa mudace🙏
@user Allah ka bawa mafi alkhairi a cikin su sa'a 🤲,0,negative,Allah ka bawa mafi alkhairi a cikin su sa'a 🤲
@user 🙏 Allah ya kara lafiya da Nisan kwana hâjîÿâ,0,negative,🙏 Allah ya kara lafiya da Nisan kwana hâjîÿâ
@user YDG: Fatan Alheri ga ita #JKFagge. Aje kuma aji da rainon jikoki 😄😁,0,negative,YDG: Fatan Alheri ga ita JKFagge. Aje kuma aji da rainon jikoki 😄😁
@user 6ster yau fa fresh kikejin kanki.❤🤣🤣😀,0,negative,ster yau fa fresh kikejin kanki.❤🤣🤣😀
@user Ance min kina Lagos shekaran jiya ma kin zo area na shooting yaushe zaki dawo dan Allah we have a lot to talk abt 🙏,0,negative,Ance min kina Lagos shekaran jiya ma kin zo area na shooting yaushe zaki dawo dan Allah we have a lot to talk abt 🙏
@user Ameen don Rasulullahi megida 🌹🥀👏🏻,0,negative,Ameen don Rasulullahi megida 🌹🥀👏🏻
"@user Hmm... She's an actress, allah yasa har zuci take nadama😔",0,negative,"Hmm... She's an actress, allah yasa har zuci take nadama😔"
@user Gaskiya kayi hakuri amma banji dadi ba naso ache next week za a fara haskawa amma Allah yakaimu lokacin da rai da lafiya 😥😥,0,negative,Gaskiya kayi hakuri amma banji dadi ba naso ache next week za a fara haskawa amma Allah yakaimu lokacin da rai da lafiya 😥😥
"@user Ramadan de Yazo, Atuba abi Allah, ba aita bin Office din 'yan siyasa makiya Allah ba tam.🙄🙄",0,negative,"Ramadan de Yazo, Atuba abi Allah, ba aita bin Office din 'yan siyasa makiya Allah ba tam.🙄🙄"
@user Bayin Allah nan sunyi karatu. Allah ya saka musu da aljannah 🙏🏾,0,negative,Bayin Allah nan sunyi karatu. Allah ya saka musu da aljannah 🙏🏾
@user Ameen Summah Ameen Malam 🙏🙏✋ Wannan gaskiyane,0,negative,Ameen Summah Ameen Malam 🙏🙏✋ Wannan gaskiyane
@user Allah ya Mai Mai ta Mana yasa ibadar mu karbabbiya che ameeen summa ameeen 🤲🏾🤲🏾🤲🏾🤲🏾,0,negative,Allah ya Mai Mai ta Mana yasa ibadar mu karbabbiya che ameeen summa ameeen 🤲🏾🤲🏾🤲🏾🤲🏾
@user Sai a gyara idan anaso Allah yayi keeping naku safe 😂,0,negative,Sai a gyara idan anaso Allah yayi keeping naku safe 😂
@user Aljannar ki na tafin kafar mijinki kar dunia ta rude ki ko ba mutuwa akwai tsufa . Allah ya shiryemu .. culture is not religion but I believe our culture suits Islamic teachings 🏃🗿,0,negative,Aljannar ki na tafin kafar mijinki kar dunia ta rude ki ko ba mutuwa akwai tsufa . Allah ya shiryemu .. culture is not religion but I believe our culture suits Islamic teachings 🏃🗿
@user (SARKI MAI FKD ) Allah yakaramaka lfy tare da imani.🤲Amin...... https://t.co/pZ3AdW7uj2,0,negative,(SARKI MAI FKD ) Allah yakaramaka lfy tare da imani.🤲Amin......
@user Allah ubangiji ya jaddada rahama a kabarin ki hajiyar mu 😭😭😭,0,negative,Allah ubangiji ya jaddada rahama a kabarin ki hajiyar mu 😭😭😭
"@user Because of my love to your life style am changing my handle name to saudau's fan right now, ki cigaba da ruta🔥 mukuma zamu cigaba da binki da petir⛽ ranki shidade👍",0,negative,"Because of my love to your life style am changing my handle name to saudau's fan right now, ki cigaba da ruta🔥 mukuma zamu cigaba da binki da petir⛽ ranki shidade👍"
@user Zaki iya gane Mutumin kwarai ta yadda yake fifita abinda Mutane keso fiye da zabinsa. Ma'ana dai wanda baya da son zuciya. 👌 Allah yasa mudace.,0,negative,Zaki iya gane Mutumin kwarai ta yadda yake fifita abinda Mutane keso fiye da zabinsa. Ma'ana dai wanda baya da son zuciya. 👌 Allah yasa mudace.
"@user, ina matukar girmamaki har sai da na koma kiranki da 'Aunty Rahma'! Na sha suka da zagi a kan kare martabarki amma hakan bai sai kin ji tausayina ba. Duk da cewa ba a shiga tsakanin Allah da bawan shi. Meye wannan yanzu😭😭 @user @user @user https://t.co/vkSwUJTUiw",0,negative,", ina matukar girmamaki har sai da na koma kiranki da 'Aunty Rahma'! Na sha suka da zagi a kan kare martabarki amma hakan bai sai kin ji tausayina ba. Duk da cewa ba a shiga tsakanin Allah da bawan shi. Meye wannan yanzu😭😭"
@user Shinkafa da dadi Allah ba mu kudi mu ci chinkafa Mamar mamar😂😂😂,0,negative,Shinkafa da dadi Allah ba mu kudi mu ci chinkafa Mamar mamar😂😂😂
@user @user Looks teenager. Allah ya albarkaci rayuwa. 🎂,0,negative,Looks teenager. Allah ya albarkaci rayuwa. 🎂
@user Allah katsare al-ummar Nigeria🇳🇬 Baki daya....🙏,0,negative,Allah katsare al-ummar Nigeria🇳🇬 Baki daya....🙏
@user Allah Yaqara Tsareka Adalin Shugaba Amin🙏,0,negative,Allah Yaqara Tsareka Adalin Shugaba Amin🙏
@user Allah ka kawo mana karshen wannan bala'i dake addabar yankunan mu na arewa😥,0,negative,Allah ka kawo mana karshen wannan bala'i dake addabar yankunan mu na arewa😥
